disease,group
Coronary atherosclerosis and other heart disease,
Coma; stupor; and brain damage,
Diabetes mellitus without complication,
Leukemias,
Other complications of pregnancy,
Miscellaneous mental health disorders,
Complications of surgical procedures or medical care,
Peri-; endo-; and myocarditis; cardiomyopathy (except that caused by tuberculosis or sexually transmitted disease),
Skull and face fractures,
Other liver diseases,
Open wounds of head; neck; and trunk,
Other injuries and conditions due to external causes,
Essential hypertension,
Blindness and vision defects,
Open wounds of extremities,
Other eye disorders,
Allergic reactions,
Intracranial injury,
Hemorrhage during pregnancy; abruptio placenta; placenta previa,
Inflammation; infection of eye (except that caused by tuberculosis or sexually transmitteddisease),
Fever of unknown origin,
Other gastrointestinal disorders,
Burns,
Malaise and fatigue,
Alcohol-related disorders,
Acute and chronic tonsillitis,
Genitourinary symptoms and ill-defined conditions,
Other ear and sense organ disorders,
Abdominal pain,
Intestinal infection,
Superficial injury; contusion,
Other nervous system disorders,
Anxiety disorders,
Noninfectious gastroenteritis,
Nonspecific chest pain,
Conditions associated with dizziness or vertigo,
Other connective tissue disease,
Spondylosis; intervertebral disc disorders; other back problems,
Nausea and vomiting,
Congestive heart failure; nonhypertensive,
Skin and subcutaneous tissue infections,
Other upper respiratory infections,
Menstrual disorders,
Other fractures,
Deficiency and other anemia,
Other skin disorders,
Intestinal obstruction without hernia,
Diverticulosis and diverticulitis,
Other non-traumatic joint disorders,
Gastrointestinal hemorrhage,
Coagulation and hemorrhagic disorders,
Septicemia (except in labor),
Disorders of teeth and jaw,
Chronic obstructive pulmonary disease and bronchiectasis,
Phlebitis; thrombophlebitis and thromboembolism,
Hypertension with complications and secondary hypertension,
Urinary tract infections,
Gastritis and duodenitis,
Fluid and electrolyte disorders,
Diseases of mouth; excluding dental,
Sprains and strains,
Viral infection,
Inflammatory conditions of male genital organs,
Nonmalignant breast conditions,
Residual codes; unclassified,
Pneumonia (except that caused by tuberculosis or sexually transmitted disease),
External cause codes:  Fall,
Acute and unspecified renal failure,
Other female genital disorders,
Acute bronchitis,
Influenza,
Other aftercare,
